StationsTestData.xlsx,0,[14392.0, 'Pequabuck River', 'adjacent USGS Gage upstream of Central Avenue', 'River/Stream', 41.6738, -72.8977, 24000.0, 'Interpolation-Map', 'NAD83', 'CT', 'BRISTOL', 4315.0, 'CT4315-00_02', 36221.0, 'Hoffman', 40249.0, 'Beauchene'],1292 (22007): Incorrect datetime value: '36221.0' for column 'createDate' at row 1
StationsTestData.xlsx,1,[15274.0, 'Sargent River', 'At Sperry Rd', 'River/Stream', 41.3839999999999, -72.988, 24000.0, 'Interpolation-Map', 'NAD83', 'CT', 'WOODBRIDGE', 5303.0, 'CT5303-00_01', 37886.0, 'Beauchene', 40249.0, 'Beauchene'],1292 (22007): Incorrect datetime value: '37886.0' for column 'createDate' at row 1
StationsTestData.xlsx,2,[15294.0, 'Norwalk River', 'downstream Rte 33 behind Red Rooster Pub', 'River/Stream', 41.1954, -73.4321, 24000.0, 'Interpolation-Map', 'NAD83', 'CT', 'WILTON', 7300.0, 'CT7300-00_02', 37886.0, 'Beauchene', 43748.56875, 'AarrestadA'],1292 (22007): Incorrect datetime value: '37886.0' for column 'createDate' at row 1
StationsTestData.xlsx,3,[16649.0, 'FARMILL RIVER', '100 M US Jct of Yutaka Trail and Manhasset Rd', 'River/Stream', 41.2633, -73.1047, 24000.0, 'Unknown', 'NAD83', 'CT', 'STRATFORD', 6025.0, 'Needs', 39825.0, 'Beauchene', 40249.0, 'Beauchene'],1292 (22007): Incorrect datetime value: '39825.0' for column 'createDate' at row 1
StationsTestData.xlsx,4,[16788.0, 'KEELER BROOK', 'Above Flax Hill Rd', 'River/Stream', 41.092, -73.4397, 24000.0, 'Unknown', 'NAD83', 'CT', 'NORWALK', 7401.0, 'Needs', 39825.0, 'Beauchene', 41642.54027777778, 'RutaM'],1292 (22007): Incorrect datetime value: '39825.0' for column 'createDate' at row 1
StationsTestData.xlsx,5,[16873.0, 'MOUNT HOPE RIVER', 'US of rte 89', 'River/Stream', 41.8814, -72.1639, 24000.0, 'Unknown', 'NAD83', 'CT', 'ASHFORD', 3206.0, 'CT3206-00_02', 39825.0, 'Beauchene', 40249.0, 'Beauchene'],1292 (22007): Incorrect datetime value: '39825.0' for column 'createDate' at row 1
StationsTestData.xlsx,6,[17324.0, 'Latimer Brook', 'behind St Mathias Church', 'River/Stream', 41.4073, -72.2217, 24000.0, 'Interpolation-Map', 'NAD83', 'CT', 'EAST LYME', 2202.0, 'needs', 40137.0, 'Beauchene', 40249.0, 'Beauchene'],1292 (22007): Incorrect datetime value: '40137.0' for column 'createDate' at row 1
StationsTestData.xlsx,7,[18447.0, 'West River', 'between Laurel ridge and alma drive at bend close to route 77', 'River/Stream', 41.33116, -72.7066, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'GUILFORD', 5110.0, 5110.0, 41302.6, 'BeaucheneM', 43250.45486111111, 'LallyMe'],1292 (22007): Incorrect datetime value: '41302.6' for column 'createDate' at row 1
StationsTestData.xlsx,8,[18921.0, 'Shepaug River, Unnamed Tributary to', '100 m above mouth', 'River/Stream Perennial', 41.60567, -73.33967, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'WASHINGTON', 6700.0, '', 42265.4375, 'HumphreysM', 42996.649305555555, 'LallyMe'],1292 (22007): Incorrect datetime value: '42265.4375' for column 'createDate' at row 1
StationsTestData.xlsx,9,[19931.0, 'Charters Brook', 'Adjacent Shenipsit Lake Road', 'River/Stream', 41.9032659999999, -72.40556, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'TOLLAND', 4501.0, '', 42983.561111111114, 'AarrestadA', 42983.561111111114, 'AarrestadA'],1292 (22007): Incorrect datetime value: '42983.561111111114' for column 'createDate' at row 1
StationsTestData.xlsx,10,[19933.0, 'Thompson Brook', 'Behind Mystic Valley Hunt Club, above two impounded ponds', 'River/Stream', 41.40193, -72.04427, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'LEDYARD', 2107.0, '', 42991.67013888889, 'AarrestadA', 42991.68958333333, 'AarrestadA'],1292 (22007): Incorrect datetime value: '42991.67013888889' for column 'createDate' at row 1
StationsTestData.xlsx,11,[19938.0, 'Mint Brook', 'Adjacent the Airline Trail and Rt 207', 'River/Stream', 41.64057, -72.33888, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'HEBRON', 4701.0, '', 42997.56458333333, 'AarrestadA', 43607.65069444444, 'LallyMe'],1292 (22007): Incorrect datetime value: '42997.56458333333' for column 'createDate' at row 1
StationsTestData.xlsx,12,[19940.0, 'Gunn Brook', 'Adjacent State Hwy 45 in Cornwall', 'River/Stream', 41.800009, -73.37902, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'CORNWALL', 6000.0, '', 42998.63055555556, 'AarrestadA', 42998.63125, 'AarrestadA'],1292 (22007): Incorrect datetime value: '42998.63055555556' for column 'createDate' at row 1
StationsTestData.xlsx,13,[19955.0, 'NNT to Saugatuck River', 'US of State HWY 53 (Redding Rd)', 'River/Stream', 41.299709, -73.3996569999999, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'REDDING', 7200.0, '', 43005.629166666666, 'AarrestadA', 43005.64513888889, 'AarrestadA'],1292 (22007): Incorrect datetime value: '43005.629166666666' for column 'createDate' at row 1
StationsTestData.xlsx,14,[19956.0, 'Limekiln Brook', 'Adjacent to Plumtrees Road', 'River/Stream', 41.391945, -73.390853, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'BETHEL', 6606.0, '', 43005.631944444445, 'AarrestadA', 43005.64513888889, 'AarrestadA'],1292 (22007): Incorrect datetime value: '43005.631944444445' for column 'createDate' at row 1
StationsTestData.xlsx,15,[19957.0, 'Merryall Brook', '~160 M US of Indian Trail Road', 'River/Stream', 41.651682, -73.44668, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'NEW MILFORD', 6501.0, '', 43005.63611111111, 'AarrestadA', 43005.645833333336, 'AarrestadA'],1292 (22007): Incorrect datetime value: '43005.63611111111' for column 'createDate' at row 1
StationsTestData.xlsx,16,[20122.0, 'Deming Brook', '850m upstream Under Mountain Road', 'River/Stream', 41.970555, -73.294686, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'CANAAN', 6202.0, '', 43389.68819444445, 'AarrestadA', 43389.68819444445, 'AarrestadA'],1292 (22007): Incorrect datetime value: '43389.68819444445' for column 'createDate' at row 1
StationsTestData.xlsx,17,[20123.0, 'Labonte Brook', 'Adjacent Babcock Road', 'River/Stream', 41.90359, -72.3077, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'WILLINGTON', 3100.0, '', 43395.59444444445, 'AarrestadA', 43395.59583333333, 'AarrestadA'],1292 (22007): Incorrect datetime value: '43395.59444444445' for column 'createDate' at row 1
StationsTestData.xlsx,18,[20124.0, 'NNT to Sucker Brook', 'Adj Rt 263', 'River/Stream', 41.916858, -73.115359, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'WINCHESTER', 4302.0, '', 43395.59930555556, 'AarrestadA', 43403.402083333334, 'AarrestadA'],1292 (22007): Incorrect datetime value: '43395.59930555556' for column 'createDate' at row 1
StationsTestData.xlsx,19,[20127.0, 'Pequabuck River', 'In between Rt 72 and Waterbury Rd', 'River/Stream', 41.670147, -72.969139, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'BRISTOL', 4315.0, '', 43403.40555555555, 'AarrestadA', 43403.41388888889, 'AarrestadA'],1292 (22007): Incorrect datetime value: '43403.40555555555' for column 'createDate' at row 1
StationsTestData.xlsx,20,[20128.0, 'Susquetonscut Brook', 'Upstream Murphy Road', 'River/Stream', 41.580635, -72.139504, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'FRANKLIN', 3907.0, '', 43403.41458333333, 'AarrestadA', 43403.419444444444, 'AarrestadA'],1292 (22007): Incorrect datetime value: '43403.41458333333' for column 'createDate' at row 1
StationsTestData.xlsx,21,[20129.0, 'Ocain Brook', 'Adj Rt 63', 'River/Stream', 41.899369, -73.264893, 0.0, 'Interpolation-Satellite', 'WGS84', 'CT', 'GOSHEN', 6200.0, '', 43403.42152777778, 'AarrestadA', 43403.42222222222, 'AarrestadA'],1292 (22007): Incorrect datetime value: '43403.42152777778' for column 'createDate' at row 1