Lab_Accession,Org_Name_1,Sample_Depth,Sample_Depth_UOM,Instream_Locaction,Sample_Type,Activity_Type,Activity_Name,Field_Activity_Date,Field_Activity_Time,STA_SEQ
190219-008,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,6/19/2019,2:40:00 PM,19938
190219-008,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,6/19/2019,2:40:00 PM,19938
190219-008,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,6/19/2019,2:40:00 PM,19938
190219-008,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,6/19/2019,2:40:00 PM,19938
190219-008,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,6/19/2019,2:40:00 PM,19938
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,15294
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:45:00 PM,19956
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190219-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,2:00:00 PM,19955
190219-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/5/2019,1:00:00 PM,16788
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-001,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,7:45:00 AM,20127
190273-002,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/19/2019,8:45:00 AM,14392
190273-003,CESE,0.1,m,Center of Channel,discrete,Quality Control Sample-Field Replicate,Duplicate - Water Chemistry - QA / QC,7/19/2019,8:45:00 AM,14392
190273-004,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,10:45:00 AM,15274
190273-004,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,10:45:00 AM,15274
190273-004,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,10:45:00 AM,15274
190273-004,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,10:45:00 AM,15274
190273-004,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,10:45:00 AM,15274
190273-004,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,10:45:00 AM,15274
190273-004,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,10:45:00 AM,15274
190273-005,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,12:20:00 PM,18447
190273-005,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,12:20:00 PM,18447
190273-005,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,12:20:00 PM,18447
190273-005,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,12:20:00 PM,18447
190273-005,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,12:20:00 PM,18447
190273-005,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,12:20:00 PM,18447
190273-005,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/23/2019,12:20:00 PM,18447
