Beacon Hill Brook,at Andrasko Road,Balloon,41.4684,-73.0501,24000.0,Interpolation-Map,NAD83,,BEACON FALLS,6918.0,CT6918-00_01,deepuser,Row2, Missing Required Value, Balloon- Incorrect Value, Lat / Long Out of Bounds
Bantam River,downstream Smokey Hollow Road,River/Stream,38.0,73.0,24000.0,Interpolation-Map,NAD83,CT,MORRIS,6705.0,CT6705-00_01,deepuser,Row6, Missing Required Value
,,,,,,,,,,,,,Row7, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row8, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row9, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row10, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row11, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row12, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row13, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row14, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row15, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row16, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row17, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row18, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row19, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row20, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row21, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row22, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds
,,,,,,,,,,,,,Row23, Missing Required Value, - Incorrect Value, Lat / Long Out of Bounds